datetime,open,high,low,close,volume
2018-12-17 19:00:00,95.81,97.0,94.32,95.41,55999.95
2018-12-17 20:00:00,95.41,96.5,94.91,95.08,27137.67
2018-12-17 21:00:00,95.08,95.19,92.88,93.87,33679.36
2018-12-17 22:00:00,93.87,94.77,92.93,93.3,17255.5
2018-12-17 23:00:00,93.3,94.4,93.21,94.02,9926.39
2018-12-18 00:00:00,94.02,101.3,91.34,100.39,529946.79
2018-12-18 01:00:00,93.66,93.8,93.04,93.34,16212.57
2018-12-18 02:00:00,93.34,93.95,93.2,93.42,17367.73
2018-12-18 03:00:00,93.42,95.0,93.29,94.83,23472.02
2018-12-18 04:00:00,94.83,94.84,93.8,93.94,13167.44
2018-12-18 05:00:00,93.94,94.0,92.36,92.69,18523.3
2018-12-18 06:00:00,92.69,93.31,92.38,93.2,8740.16
2018-12-18 07:00:00,93.2,94.13,93.15,93.57,11102.35
2018-12-18 08:00:00,93.57,93.61,91.88,92.04,29156.88
2018-12-18 09:00:00,92.04,92.56,91.8,92.07,18268.96
2018-12-18 10:00:00,92.07,92.74,91.34,92.52,18775.01
2018-12-18 11:00:00,92.52,93.78,91.73,93.39,22335.9
2018-12-18 12:00:00,93.39,93.81,92.29,93.33,23472.48
2018-12-18 13:00:00,93.33,95.35,92.95,94.51,29906.08
2018-12-18 14:00:00,94.51,96.28,94.13,95.46,34159.31
2018-12-18 15:00:00,95.46,95.92,93.81,93.82,27931.31
2018-12-18 16:00:00,93.82,95.28,93.78,94.49,18944.31
2018-12-18 17:00:00,94.49,95.09,93.49,94.43,16926.58
2018-12-18 18:00:00,94.43,94.48,92.89,93.27,13077.95
2018-12-18 19:00:00,93.27,93.9,92.89,93.76,10892.39
2018-12-18 20:00:00,93.76,94.56,92.68,92.88,15188.51
2018-12-18 21:00:00,92.88,94.11,92.84,93.95,12561.72
2018-12-18 22:00:00,93.95,95.5,93.9,95.13,15729.68
2018-12-18 23:00:00,95.13,101.3,95.03,100.39,96732.46
2018-12-19 00:00:00,100.39,107.55,97.75,98.74,827748.59
2018-12-19 01:00:00,100.55,104.47,100.18,102.65,62126.84
2018-12-19 02:00:00,102.65,104.17,101.56,102.61,37499.38
2018-12-19 03:00:00,102.61,103.92,102.0,102.64,38403.67
2018-12-19 04:00:00,102.64,102.97,100.33,100.51,30913.89
2018-12-19 05:00:00,100.51,102.2,100.5,102.18,24335.14
2018-12-19 06:00:00,102.18,102.94,101.26,101.57,27738.15
2018-12-19 07:00:00,101.57,101.6,99.8,100.73,29200.1
2018-12-19 08:00:00,100.73,101.39,100.22,101.32,14021.12
2018-12-19 09:00:00,101.32,102.54,100.92,101.46,29917.88
2018-12-19 10:00:00,101.46,103.63,100.96,102.9,27882.35
2018-12-19 11:00:00,102.9,104.4,102.49,103.91,36591.17
2018-12-19 12:00:00,103.91,105.0,102.62,104.03,40725.81
2018-12-19 13:00:00,104.03,107.55,103.89,105.2,68154.92
2018-12-19 14:00:00,105.2,105.7,102.6,103.01,52218.36
2018-12-19 15:00:00,103.01,104.28,101.2,101.93,49654.36
2018-12-19 16:00:00,101.93,104.02,101.43,103.67,27444.58
2018-12-19 17:00:00,103.67,104.95,102.74,103.44,22418.68
2018-12-19 18:00:00,103.44,104.9,102.04,104.4,40349.71
2018-12-19 19:00:00,104.4,104.44,102.5,102.65,18732.57
2018-12-19 20:00:00,102.65,103.27,100.7,101.94,29741.46
2018-12-19 21:00:00,101.94,101.96,97.75,98.53,40944.02
2018-12-19 22:00:00,98.53,100.54,98.32,99.85,21414.58
2018-12-19 23:00:00,99.85,100.48,98.53,98.74,17609.89
2018-12-20 00:00:00,98.74,100.37,97.88,100.04,18884.46
2018-12-20 01:00:00,100.04,101.61,99.5,101.07,15091.25
2018-12-20 02:00:00,101.07,101.89,100.27,100.7,17093.64
2018-12-20 03:00:00,100.7,100.8,99.65,100.02,15414.75
2018-12-20 04:00:00,100.02,101.31,99.75,100.94,18321.83
2018-12-20 05:00:00,100.94,101.02,99.13,99.82,14298.71
2018-12-20 06:00:00,99.82,100.5,99.15,100.04,14258.1
2018-12-20 07:00:00,100.04,101.08,99.66,101.02,13512.92
2018-12-20 08:00:00,101.02,107.54,101.01,105.91,81842.46
2018-12-20 09:00:00,105.91,109.0,105.77,108.4,65841.51
2018-12-20 10:00:00,108.4,109.43,106.65,107.85,35483.31
2018-12-20 11:00:00,107.85,109.28,106.32,106.78,33355.62
2018-12-20 12:00:00,106.78,108.5,106.75,108.17,28381.44
2018-12-20 13:00:00,108.17,109.06,105.74,106.79,56068.7
2018-12-20 14:00:00,106.79,107.71,106.43,107.4,25235.65
2018-12-20 15:00:00,107.4,108.73,106.73,107.69,31930.15
2018-12-20 16:00:00,107.69,115.0,107.07,114.3,97455.33
2018-12-20 17:00:00,114.3,116.0,111.36,112.8,103511.74
2018-12-20 18:00:00,112.8,113.37,111.0,111.22,31200.7
2018-12-20 19:00:00,111.22,112.99,111.12,111.66,18581.51
2018-12-20 20:00:00,111.66,112.43,107.85,108.16,35652.92
2018-12-20 21:00:00,108.16,114.0,108.01,113.64,32001.26
2018-12-20 22:00:00,113.64,114.7,111.01,112.75,34601.24
2018-12-20 23:00:00,112.75,114.25,111.95,114.05,21593.39
2018-12-21 00:00:00,114.05,118.0,104.76,107.69,666048.72
2018-12-21 01:00:00,114.03,118.0,112.81,117.0,58594.69
2018-12-21 02:00:00,117.0,117.63,113.05,115.22,42667.43
2018-12-21 03:00:00,115.22,115.44,111.12,113.27,34782.86
2018-12-21 04:00:00,113.27,113.52,110.9,112.18,17238.29
2018-12-21 05:00:00,112.18,112.71,109.0,110.64,24515.47
2018-12-21 06:00:00,110.64,113.0,110.5,112.22,19604.8
2018-12-21 07:00:00,112.22,113.0,111.0,112.83,18295.89
2018-12-21 08:00:00,112.83,114.68,112.82,113.95,28965.81
2018-12-21 09:00:00,113.95,114.05,112.01,112.37,18608.06
2018-12-21 10:00:00,112.37,113.79,111.53,113.63,17255.95
2018-12-21 11:00:00,113.63,115.11,113.42,114.61,20778.94
2018-12-21 12:00:00,114.61,116.27,112.69,115.02,32551.18
2018-12-21 13:00:00,115.02,116.49,114.11,114.85,29037.24
2018-12-21 14:00:00,114.85,115.0,112.92,114.03,26737.27
2018-12-21 15:00:00,114.03,114.14,110.16,110.96,31408.82
2018-12-21 16:00:00,110.96,112.5,109.0,109.99,27451.22
2018-12-21 17:00:00,109.99,110.9,107.48,108.23,30558.69
2018-12-21 18:00:00,108.23,108.99,107.26,108.28,27466.79
2018-12-21 19:00:00,108.28,109.5,106.38,106.7,31777.22
2018-12-21 20:00:00,106.7,107.57,104.76,106.03,31820.24
2018-12-21 21:00:00,106.03,108.8,105.39,108.09,29025.32
2018-12-21 22:00:00,108.09,108.71,106.8,107.33,16154.4
2018-12-21 23:00:00,107.33,108.13,106.77,107.69,15994.25
2018-12-22 00:00:00,107.69,108.9,107.59,108.21,12213.32
2018-12-22 01:00:00,108.21,108.37,106.34,107.08,17775.28
2018-12-22 02:00:00,107.08,107.71,106.0,107.7,13533.12
2018-12-22 03:00:00,107.7,107.7,106.75,106.81,7155.36
2018-12-22 04:00:00,106.81,107.16,105.85,106.01,10769.97
2018-12-22 05:00:00,106.01,106.8,105.38,106.34,8857.74
2018-12-22 06:00:00,106.34,108.2,106.33,107.05,10751.92
2018-12-22 07:00:00,107.05,107.9,106.68,107.69,7365.55
2018-12-22 08:00:00,107.69,108.56,107.01,107.39,13956.24
2018-12-22 09:00:00,107.39,113.43,107.39,113.21,38231.7
2018-12-22 10:00:00,113.21,113.24,110.8,111.25,22822.56
2018-12-22 11:00:00,111.25,111.65,110.23,111.17,16590.25
2018-12-22 12:00:00,111.17,111.55,108.91,109.63,19387.93
2018-12-22 13:00:00,109.63,111.46,109.29,109.82,16038.41
2018-12-22 14:00:00,109.82,111.18,108.71,110.44,19700.22
2018-12-22 15:00:00,110.44,111.73,109.71,111.0,15610.02
2018-12-22 16:00:00,111.0,112.0,108.5,110.71,28841.98
2018-12-22 17:00:00,110.71,110.76,109.2,110.02,12720.63
2018-12-22 18:00:00,110.02,111.83,109.85,111.2,10230.13
2018-12-22 19:00:00,111.2,112.45,111.05,112.06,16288.43
2018-12-22 20:00:00,112.06,114.0,111.98,113.3,21454.13
2018-12-22 21:00:00,113.3,114.32,113.26,113.45,13689.11
2018-12-22 22:00:00,113.45,113.49,110.77,112.31,14322.09
2018-12-22 23:00:00,112.31,115.5,112.18,115.2,37366.76
2018-12-23 00:00:00,115.2,123.44,114.91,122.81,94743.05
2018-12-23 01:00:00,122.81,124.9,121.12,121.9,78429.54
2018-12-23 02:00:00,121.9,125.0,121.51,123.91,38729.35
2018-12-23 03:00:00,123.91,129.51,123.91,127.57,79117.72
2018-12-23 04:00:00,127.57,130.33,126.04,126.17,76974.74
2018-12-23 05:00:00,126.17,128.7,125.16,127.86,51689.62
2018-12-23 06:00:00,127.86,128.85,126.0,126.67,42043.49
2018-12-23 07:00:00,126.67,127.63,125.58,127.47,20061.52
2018-12-23 08:00:00,127.47,128.31,126.31,127.3,23570.95
2018-12-23 09:00:00,127.3,131.4,127.25,129.12,50280.1
2018-12-23 10:00:00,129.12,131.94,127.68,130.72,49716.97
2018-12-23 11:00:00,130.72,131.3,129.22,129.45,26867.48
2018-12-23 12:00:00,129.45,130.15,126.26,128.0,46061.5
2018-12-23 13:00:00,128.0,129.39,127.46,127.8,19537.38
2018-12-23 14:00:00,127.8,127.97,125.6,125.7,30546.26
2018-12-23 15:00:00,125.7,126.1,123.05,125.54,43412.15
2018-12-23 16:00:00,125.54,128.74,123.95,127.52,35920.72
2018-12-23 17:00:00,127.52,128.0,126.18,127.43,17793.33
2018-12-23 18:00:00,127.43,128.9,126.61,128.06,18374.33
2018-12-23 19:00:00,128.06,128.6,126.93,127.38,13337.76
2018-12-23 20:00:00,127.38,128.48,126.23,128.46,17707.66
2018-12-23 21:00:00,128.46,130.7,128.2,129.23,28802.07
2018-12-23 22:00:00,129.23,129.95,127.2,129.74,16352.84
2018-12-23 23:00:00,129.74,130.11,128.43,129.03,16023.56
2018-12-24 00:00:00,129.03,157.67,128.8,138.03,1319609.82
2018-12-24 01:00:00,142.74,147.5,140.77,145.98,92907.93
2018-12-24 02:00:00,145.98,148.44,143.58,147.22,66440.43
2018-12-24 03:00:00,147.22,150.14,146.02,148.3,60168.7
2018-12-24 04:00:00,148.3,148.39,145.36,147.0,36395.75
2018-12-24 05:00:00,147.0,149.8,146.71,146.77,52037.02
2018-12-24 06:00:00,146.77,147.2,143.34,145.8,54930.35
2018-12-24 07:00:00,145.8,146.48,144.49,145.8,24872.48
2018-12-24 08:00:00,145.8,147.0,144.37,144.73,25160.61
2018-12-24 09:00:00,144.73,146.69,144.0,145.71,19355.96
2018-12-24 10:00:00,145.71,145.93,140.03,141.9,55769.14
2018-12-24 11:00:00,141.9,144.39,141.36,143.1,28608.48
2018-12-24 12:00:00,143.1,143.79,141.89,142.38,17122.08
2018-12-24 13:00:00,142.38,147.21,142.17,146.31,32758.82
2018-12-24 14:00:00,146.31,156.1,144.78,154.2,72202.3
2018-12-24 15:00:00,154.2,157.67,142.87,144.25,125624.05
2018-12-24 16:00:00,144.25,147.92,142.49,145.46,85984.22
2018-12-24 17:00:00,145.46,147.58,145.31,146.23,20984.02
2018-12-24 18:00:00,146.23,146.35,135.82,138.99,66260.46
2018-12-24 19:00:00,138.99,139.16,131.07,136.61,75920.41
2018-12-24 20:00:00,136.61,138.4,135.52,137.02,37500.01
2018-12-24 21:00:00,137.02,142.37,136.61,141.89,56245.45
2018-12-24 22:00:00,141.89,142.01,138.9,140.5,23250.47
2018-12-24 23:00:00,140.5,144.26,135.16,138.03,52541.72
2018-12-25 00:00:00,138.03,139.26,126.8,128.59,123621.24
2018-12-25 01:00:00,128.59,131.51,128.16,130.07,63488.02
2018-12-25 02:00:00,130.07,130.94,127.67,129.77,47160.15
2018-12-25 03:00:00,129.77,130.66,122.72,123.61,55133.56
2018-12-25 04:00:00,123.61,126.59,123.33,126.03,46702.54
2018-12-25 05:00:00,126.03,128.35,125.38,126.51,34103.39
2018-12-25 06:00:00,126.51,127.56,124.36,126.25,32094.45
2018-12-25 07:00:00,126.25,129.85,126.02,127.26,39325.12
2018-12-25 08:00:00,127.26,128.0,124.63,125.87,30635.65
2018-12-25 09:00:00,125.87,130.97,125.6,129.08,35713.15
2018-12-25 10:00:00,129.08,129.57,126.28,126.65,29417.86
2018-12-25 11:00:00,126.65,127.6,122.84,126.07,43181.38
2018-12-25 12:00:00,126.07,126.94,124.73,126.52,26864.27
2018-12-25 13:00:00,126.52,127.14,123.76,125.0,37582.48
2018-12-25 14:00:00,125.0,125.69,122.88,123.86,49688.02
2018-12-25 15:00:00,123.86,124.21,119.68,121.71,76280.0
2018-12-25 16:00:00,121.71,125.09,121.7,123.94,39636.53
2018-12-25 17:00:00,123.94,124.09,121.81,122.84,34981.88
2018-12-25 18:00:00,122.84,127.16,122.54,127.02,38958.94
2018-12-25 19:00:00,127.02,129.01,126.7,127.59,40405.31
2018-12-25 20:00:00,127.59,130.78,126.82,129.28,59418.39
2018-12-25 21:00:00,129.28,129.9,127.18,128.99,30837.44
2018-12-25 22:00:00,128.99,130.0,126.51,127.09,32293.56
2018-12-25 23:00:00,127.09,127.62,125.1,127.6,28640.77
2018-12-26 00:00:00,127.6,129.95,125.72,128.56,32752.81
2018-12-26 01:00:00,128.56,134.59,128.03,131.71,87144.08
2018-12-26 02:00:00,131.71,135.32,130.6,133.62,61025.25
2018-12-26 03:00:00,133.62,133.7,131.58,131.9,28021.7
2018-12-26 04:00:00,131.9,132.5,130.6,132.01,21381.27
2018-12-26 05:00:00,132.01,133.5,131.09,132.82,19424.37
2018-12-26 06:00:00,132.82,133.34,130.7,131.4,17694.18
2018-12-26 07:00:00,131.4,131.51,128.39,130.12,39652.88
2018-12-26 08:00:00,130.12,130.31,126.0,127.62,34361.87
2018-12-26 09:00:00,127.62,128.71,125.3,125.69,33042.18
2018-12-26 10:00:00,125.69,127.67,124.25,127.65,29868.15
2018-12-26 11:00:00,127.65,127.65,125.38,126.47,22973.5
2018-12-26 12:00:00,126.47,128.89,126.1,127.66,20590.13
2018-12-26 13:00:00,127.66,129.2,127.0,128.0,19342.56
2018-12-26 14:00:00,128.0,128.0,122.51,123.35,52944.54
2018-12-26 15:00:00,123.35,125.13,122.8,124.35,40733.04
2018-12-26 16:00:00,124.35,126.35,123.29,125.21,46260.43
2018-12-26 17:00:00,125.21,125.98,124.0,125.78,30334.64
2018-12-26 18:00:00,125.78,125.8,124.76,125.4,12491.32
2018-12-26 19:00:00,125.4,129.7,125.4,128.4,45331.29
2018-12-26 20:00:00,128.4,129.46,126.61,127.36,25274.79
2018-12-26 21:00:00,127.36,127.7,125.74,127.57,19150.33
2018-12-26 22:00:00,127.57,130.44,127.24,129.75,29876.78
2018-12-26 23:00:00,129.75,131.12,128.07,129.35,25161.96
2018-12-27 00:00:00,129.35,130.53,127.63,129.49,24487.58
2018-12-27 01:00:00,129.49,131.09,126.27,126.77,39047.87
2018-12-27 02:00:00,126.77,127.41,124.87,126.75,29349.05
2018-12-27 03:00:00,126.75,127.2,124.8,125.04,17841.63
2018-12-27 04:00:00,125.04,126.48,125.0,125.58,15263.06
2018-12-27 05:00:00,125.58,125.79,120.3,122.24,60921.23
2018-12-27 06:00:00,122.24,122.95,121.62,122.6,24516.0
2018-12-27 07:00:00,122.6,124.0,122.29,122.82,25225.8
2018-12-27 08:00:00,122.82,124.23,122.16,122.37,22972.0
2018-12-27 09:00:00,122.37,123.73,122.17,123.29,13947.57
2018-12-27 10:00:00,123.29,125.24,123.07,123.35,22805.71
2018-12-27 11:00:00,123.35,123.87,122.11,123.6,18134.77
2018-12-27 12:00:00,123.6,124.15,122.65,123.13,15996.3
2018-12-27 13:00:00,123.13,124.99,123.07,123.77,20165.93
2018-12-27 14:00:00,123.77,123.96,122.68,123.47,15149.1
2018-12-27 15:00:00,123.47,123.67,121.32,122.3,21695.04
2018-12-27 16:00:00,122.3,123.9,122.2,122.53,17968.55
2018-12-27 17:00:00,122.53,123.0,121.63,121.82,17684.2
2018-12-27 18:00:00,121.82,121.97,120.0,120.43,24891.8
2018-12-27 19:00:00,120.43,120.43,113.5,114.1,144291.23
2018-12-27 20:00:00,114.1,114.77,112.79,113.8,59850.95
2018-12-27 21:00:00,113.8,115.84,113.54,114.6,38484.0
2018-12-27 22:00:00,114.6,115.52,113.42,113.6,24777.11
2018-12-27 23:00:00,113.6,114.14,111.22,113.8,36711.45
2018-12-28 00:00:00,113.8,136.66,111.87,135.3,894454.19
2018-12-28 01:00:00,113.64,114.06,111.95,112.15,18182.79
2018-12-28 02:00:00,112.15,113.75,111.87,113.75,15561.23
2018-12-28 03:00:00,113.75,114.44,113.0,113.29,14173.03
2018-12-28 04:00:00,113.29,113.95,112.15,112.86,15277.96
2018-12-28 05:00:00,112.86,113.58,112.53,113.18,8629.34
2018-12-28 06:00:00,113.18,113.9,112.05,113.77,11405.32
2018-12-28 07:00:00,113.77,116.66,113.67,115.6,41518.64
2018-12-28 08:00:00,115.6,117.09,115.0,116.72,29412.11
2018-12-28 09:00:00,116.72,118.23,115.91,116.44,30320.25
2018-12-28 10:00:00,116.44,116.47,115.29,115.78,14521.82
2018-12-28 11:00:00,115.78,117.35,115.55,117.23,17355.93
2018-12-28 12:00:00,117.23,117.3,114.15,115.08,23266.92
2018-12-28 13:00:00,115.08,115.79,112.81,114.76,35190.68
2018-12-28 14:00:00,114.76,115.25,114.25,115.08,16747.56
2018-12-28 15:00:00,115.08,127.32,114.91,126.62,117751.49
2018-12-28 16:00:00,126.62,133.44,126.62,131.12,145653.25
2018-12-28 17:00:00,131.12,132.18,129.88,132.05,52788.06
2018-12-28 18:00:00,132.05,134.3,130.95,132.48,55211.0
2018-12-28 19:00:00,132.48,136.66,132.02,133.25,77003.81
2018-12-28 20:00:00,133.25,133.71,131.01,133.08,47584.46
2018-12-28 21:00:00,133.08,134.79,132.28,132.59,29742.37
2018-12-28 22:00:00,132.59,133.89,131.73,131.93,23614.58
2018-12-28 23:00:00,131.93,136.49,131.1,135.3,31908.89
2018-12-29 00:00:00,135.3,145.42,128.5,132.89,1006654.5
2018-12-29 01:00:00,135.61,136.94,134.0,135.5,34754.43
2018-12-29 02:00:00,135.5,135.55,132.87,133.63,26774.72
2018-12-29 03:00:00,133.63,135.0,133.0,133.02,16205.97
2018-12-29 04:00:00,133.02,135.38,132.35,134.73,28649.31
2018-12-29 05:00:00,134.73,135.87,133.89,133.97,21382.35
2018-12-29 06:00:00,133.97,135.52,133.13,135.22,23821.1
2018-12-29 07:00:00,135.22,136.76,134.37,136.08,29419.93
2018-12-29 08:00:00,136.08,136.08,135.0,135.45,18377.89
2018-12-29 09:00:00,135.45,138.08,134.57,135.48,43938.32
2018-12-29 10:00:00,135.48,135.53,128.5,131.68,88397.53
2018-12-29 11:00:00,131.68,133.43,131.12,132.33,35161.03
2018-12-29 12:00:00,132.33,133.7,130.93,132.84,26484.61
2018-12-29 13:00:00,132.84,135.61,132.55,134.45,29733.33
2018-12-29 14:00:00,134.45,135.76,132.66,134.42,31299.27
2018-12-29 15:00:00,134.42,137.61,133.45,135.94,39172.74
2018-12-29 16:00:00,135.94,136.0,130.24,133.13,67476.95
2018-12-29 17:00:00,133.13,133.64,131.15,132.74,32658.46
2018-12-29 18:00:00,132.74,133.53,131.51,132.54,19543.98
2018-12-29 19:00:00,132.54,133.31,131.22,132.92,12686.93
2018-12-29 20:00:00,132.92,136.4,132.79,135.07,36496.06
2018-12-29 21:00:00,135.07,144.0,135.04,141.94,107557.43
2018-12-29 22:00:00,141.94,143.4,140.55,141.3,51429.8
2018-12-29 23:00:00,141.3,145.42,132.0,132.89,118247.72
2018-12-30 00:00:00,132.89,139.0,127.03,137.77,704259.42
2018-12-30 01:00:00,131.43,132.57,130.57,131.11,30449.66
2018-12-30 02:00:00,131.11,132.76,130.92,132.46,24450.28
2018-12-30 03:00:00,132.46,132.57,131.01,131.84,18724.91
2018-12-30 04:00:00,131.84,133.8,131.2,133.78,19904.6
2018-12-30 05:00:00,133.78,133.87,132.33,133.04,17634.69
2018-12-30 06:00:00,133.04,134.1,132.85,133.27,12565.0
2018-12-30 07:00:00,133.27,134.0,132.31,132.76,12250.04
2018-12-30 08:00:00,132.76,137.0,131.58,136.11,35222.27
2018-12-30 09:00:00,136.11,138.29,133.95,136.89,62853.84
2018-12-30 10:00:00,136.89,137.44,135.18,137.43,28968.75
2018-12-30 11:00:00,137.43,138.4,134.44,135.62,35793.83
2018-12-30 12:00:00,135.62,137.9,132.84,135.51,36722.28
2018-12-30 13:00:00,135.51,136.51,134.54,135.39,25148.69
2018-12-30 14:00:00,135.39,136.98,134.57,136.4,20540.21
2018-12-30 15:00:00,136.4,137.76,135.35,135.71,25896.41
2018-12-30 16:00:00,135.71,136.84,134.78,135.43,16795.19
2018-12-30 17:00:00,135.43,136.55,134.9,135.55,12568.07
2018-12-30 18:00:00,135.55,136.58,135.38,136.12,12328.07
2018-12-30 19:00:00,136.12,139.0,133.46,136.08,46649.43
2018-12-30 20:00:00,136.08,137.37,135.0,136.18,28937.84
2018-12-30 21:00:00,136.18,138.56,135.92,137.2,32749.22
2018-12-30 22:00:00,137.2,137.75,136.51,137.1,16554.64
2018-12-30 23:00:00,137.1,138.42,136.38,137.77,24848.73
2018-12-31 00:00:00,137.77,138.66,128.7,131.45,484604.84
2018-12-31 01:00:00,136.56,136.6,133.83,134.96,36918.43
2018-12-31 02:00:00,134.96,135.64,132.01,132.53,30887.85
2018-12-31 03:00:00,132.53,134.38,132.2,133.6,31911.92
2018-12-31 04:00:00,133.6,134.65,133.47,134.22,12293.57
2018-12-31 05:00:00,134.22,134.22,133.01,133.96,10934.71
2018-12-31 06:00:00,133.96,134.79,133.52,134.78,9178.77
2018-12-31 07:00:00,134.78,134.8,134.0,134.34,8190.38
2018-12-31 08:00:00,134.34,134.44,133.7,134.11,7020.67
2018-12-31 09:00:00,134.11,135.57,133.67,134.71,14372.91
2018-12-31 10:00:00,134.71,135.17,134.43,134.7,10427.59
2018-12-31 11:00:00,134.7,134.8,132.9,133.97,35377.57
2018-12-31 12:00:00,133.97,134.6,133.65,134.55,14760.77
2018-12-31 13:00:00,134.55,135.22,134.46,134.64,18771.12
2018-12-31 14:00:00,134.64,137.0,134.19,136.1,23173.39
2018-12-31 15:00:00,136.1,136.77,134.41,135.33,25386.64
2018-12-31 16:00:00,135.33,136.4,133.52,134.4,25167.54
2018-12-31 17:00:00,134.4,135.23,133.69,134.92,11538.66
2018-12-31 18:00:00,134.92,135.23,134.45,134.72,5676.77
2018-12-31 19:00:00,134.72,134.95,128.7,131.03,52776.11
2018-12-31 20:00:00,131.03,131.67,130.03,130.71,33888.9
2018-12-31 21:00:00,130.71,130.95,129.79,130.21,11535.02
2018-12-31 22:00:00,130.21,131.25,129.5,131.13,15920.74
2018-12-31 23:00:00,131.13,132.0,130.6,131.45,15677.73
2019-01-01 00:00:00,131.45,132.22,131.01,131.82,12677.96
2019-01-01 01:00:00,131.82,131.88,131.0,131.14,9541.85
2019-01-01 02:00:00,131.14,131.34,130.0,130.72,12039.04
2019-01-01 03:00:00,130.72,131.47,130.71,131.32,6320.31
2019-01-01 04:00:00,131.32,134.0,131.3,132.35,29214.64
2019-01-01 05:00:00,132.35,132.98,132.35,132.75,6738.66
2019-01-01 06:00:00,132.75,133.5,132.67,133.36,6204.28
2019-01-01 07:00:00,133.36,134.3,133.01,133.56,10214.95
2019-01-01 08:00:00,133.56,135.3,133.19,134.52,16342.21
2019-01-01 09:00:00,134.52,134.78,133.55,133.7,14895.36
2019-01-01 10:00:00,133.7,134.14,133.66,133.86,6388.1
2019-01-01 11:00:00,133.86,134.7,133.71,133.75,6651.36
2019-01-01 12:00:00,133.75,134.76,133.17,134.48,11418.69
2019-01-01 13:00:00,134.48,136.0,133.87,134.54,12634.38
2019-01-01 14:00:00,134.54,134.54,132.95,133.57,13344.36
2019-01-01 15:00:00,133.57,133.73,132.26,132.98,15723.75
2019-01-01 16:00:00,132.98,133.31,132.5,133.29,5547.58
2019-01-01 17:00:00,133.29,133.6,132.52,132.58,5271.95
2019-01-01 18:00:00,132.58,132.65,131.0,132.04,14789.62
2019-01-01 19:00:00,132.04,135.58,132.04,135.27,25553.45
2019-01-01 20:00:00,135.27,139.48,135.16,137.95,67055.86
2019-01-01 21:00:00,137.95,139.02,137.0,137.06,29727.82
2019-01-01 22:00:00,137.06,137.97,136.21,137.63,18585.44
2019-01-01 23:00:00,137.63,140.67,136.71,139.1,44895.28
2019-01-02 00:00:00,139.1,140.0,138.07,138.92,33866.98
2019-01-02 01:00:00,138.92,140.0,137.76,138.04,16295.36
2019-01-02 02:00:00,138.04,138.75,137.79,138.59,12044.92
2019-01-02 03:00:00,138.59,139.28,138.02,138.67,10906.44
2019-01-02 04:00:00,138.67,139.58,138.3,139.18,10134.87
2019-01-02 05:00:00,139.18,139.21,138.75,138.91,6609.12
2019-01-02 06:00:00,138.91,139.31,138.3,138.99,13868.53
2019-01-02 07:00:00,138.99,144.0,138.96,143.48,64269.96
2019-01-02 08:00:00,143.48,147.3,143.42,144.57,115673.35
2019-01-02 09:00:00,144.57,145.6,143.65,144.62,37872.05
2019-01-02 10:00:00,144.62,149.09,144.36,148.65,62152.25
2019-01-02 11:00:00,148.65,149.11,146.83,147.81,54684.09
2019-01-02 12:00:00,147.81,148.26,146.33,148.07,33789.21
2019-01-02 13:00:00,148.07,152.48,147.95,151.9,69139.49
2019-01-02 14:00:00,151.9,152.15,149.21,150.55,59634.56
2019-01-02 15:00:00,150.55,151.4,146.95,148.62,45716.84
2019-01-02 16:00:00,148.62,152.25,147.92,149.24,52356.48
2019-01-02 17:00:00,149.24,150.14,147.69,149.06,38895.91
2019-01-02 18:00:00,149.06,149.74,147.2,149.2,19781.68
2019-01-02 19:00:00,149.2,151.16,148.1,150.49,23029.52
2019-01-02 20:00:00,150.49,151.6,149.31,151.18,28040.39
2019-01-02 21:00:00,151.18,154.8,150.4,153.55,49663.35
2019-01-02 22:00:00,153.55,154.18,151.82,153.67,32984.42
2019-01-02 23:00:00,153.67,155.37,151.19,152.01,50076.54
2019-01-03 00:00:00,152.01,153.64,143.11,146.3,708091.32
2019-01-03 01:00:00,149.4,151.3,149.26,150.89,22237.93
2019-01-03 02:00:00,150.89,152.21,150.0,151.03,22251.77
